Date,Year,DiseaseSeverity,Source
1974-06-10,1974.0,0.6531985,FraNchEstYN
1974-06-11,1974.0,0.6531985,FraNchEstYN
1974-06-12,1974.0,0.6585011,FraNchEstYN
1974-06-13,1974.0,0.6633395,FraNchEstYN
1974-06-14,1974.0,0.66489995,FraNchEstYN
1974-06-15,1974.0,0.6687391,FraNchEstYN
1974-06-16,1974.0,0.6687391,FraNchEstYN
1974-06-17,1974.0,0.6687391,FraNchEstYN
1974-06-18,1974.0,0.6687391,FraNchEstYN
1974-06-19,1974.0,0.6687391,FraNchEstYN
1974-06-20,1974.0,0.6687391,FraNchEstYN
1974-06-21,1974.0,0.66958886,FraNchEstYN
1974-06-22,1974.0,0.6703794,FraNchEstYN
1974-06-23,1974.0,0.67073274,FraNchEstYN
1974-06-24,1974.0,0.67073274,FraNchEstYN
1974-06-25,1974.0,0.67073274,FraNchEstYN
1974-06-26,1974.0,0.67073274,FraNchEstYN
1974-06-27,1974.0,0.67073274,FraNchEstYN
1974-06-28,1974.0,0.67073274,FraNchEstYN
1974-06-29,1974.0,0.6707328,FraNchEstYN
1974-06-30,1974.0,0.6707328,FraNchEstYN
1974-07-01,1974.0,0.67073274,FraNchEstYN
1974-07-02,1974.0,0.67073274,FraNchEstYN
1974-07-03,1974.0,0.67073274,FraNchEstYN
1974-07-04,1974.0,0.67073274,FraNchEstYN
1974-07-05,1974.0,0.67073274,FraNchEstYN
1974-07-06,1974.0,0.67073274,FraNchEstYN
1974-07-07,1974.0,0.6707328,FraNchEstYN
1974-10-02,1974.0,0.0,FraNchEstYN
1974-10-03,1974.0,0.0,FraNchEstYN
1974-10-04,1974.0,0.0,FraNchEstYN
1974-10-05,1974.0,0.0,FraNchEstYN
1974-10-06,1974.0,0.0,FraNchEstYN
1974-10-07,1974.0,0.0,FraNchEstYN
1974-10-08,1974.0,0.0,FraNchEstYN
1974-10-09,1974.0,0.0,FraNchEstYN
1974-10-10,1974.0,0.0,FraNchEstYN
1974-10-11,1974.0,0.0,FraNchEstYN
1974-10-12,1974.0,0.0,FraNchEstYN
1974-10-13,1974.0,0.0,FraNchEstYN
1974-10-14,1974.0,0.0,FraNchEstYN
1974-10-15,1974.0,0.0,FraNchEstYN
1974-10-16,1974.0,0.0,FraNchEstYN
1974-10-17,1974.0,0.0,FraNchEstYN
1974-10-18,1974.0,0.0,FraNchEstYN
1974-10-19,1974.0,0.0,FraNchEstYN
1974-10-20,1974.0,0.0,FraNchEstYN
1974-10-21,1974.0,0.0,FraNchEstYN
1974-10-22,1974.0,0.0,FraNchEstYN
1974-10-23,1974.0,0.0,FraNchEstYN
1974-10-24,1974.0,0.0,FraNchEstYN
1974-10-25,1974.0,0.0,FraNchEstYN
1974-10-26,1974.0,0.0,FraNchEstYN
1974-10-27,1974.0,0.0,FraNchEstYN
1974-10-28,1974.0,0.0,FraNchEstYN
1974-10-29,1974.0,0.0,FraNchEstYN
1974-10-30,1974.0,0.0,FraNchEstYN
1974-10-31,1974.0,0.0,FraNchEstYN
1974-11-01,1974.0,0.0,FraNchEstYN
1974-11-02,1974.0,0.0,FraNchEstYN
1974-11-03,1974.0,0.0,FraNchEstYN
1974-11-04,1974.0,0.0,FraNchEstYN
1974-11-05,1974.0,0.0,FraNchEstYN
1974-11-06,1974.0,0.0,FraNchEstYN
1974-11-07,1974.0,0.0,FraNchEstYN
1974-11-08,1974.0,0.0,FraNchEstYN
1974-11-09,1974.0,0.0,FraNchEstYN
1974-11-10,1974.0,0.0,FraNchEstYN
1974-11-11,1974.0,0.0,FraNchEstYN
1974-11-12,1974.0,0.0,FraNchEstYN
1974-11-13,1974.0,0.0,FraNchEstYN
1974-11-14,1974.0,0.0,FraNchEstYN
1974-11-15,1974.0,0.0,FraNchEstYN
1974-11-16,1974.0,0.0,FraNchEstYN
1974-11-17,1974.0,0.0,FraNchEstYN
1974-11-18,1974.0,0.0,FraNchEstYN
1974-11-19,1974.0,0.0,FraNchEstYN
1974-11-20,1974.0,0.0,FraNchEstYN
1974-11-21,1974.0,0.0,FraNchEstYN
1974-11-22,1974.0,0.0,FraNchEstYN
1974-11-23,1974.0,0.0,FraNchEstYN
1974-11-24,1974.0,0.0,FraNchEstYN
1974-11-25,1974.0,0.0,FraNchEstYN
1974-11-26,1974.0,0.0,FraNchEstYN
1974-11-27,1974.0,0.0,FraNchEstYN
1974-11-28,1974.0,0.0,FraNchEstYN
1974-11-29,1974.0,0.0,FraNchEstYN
1974-11-30,1974.0,0.0,FraNchEstYN
1974-12-01,1974.0,0.0,FraNchEstYN
1974-12-02,1974.0,0.0,FraNchEstYN
1974-12-03,1974.0,0.0,FraNchEstYN
1974-12-04,1974.0,0.0,FraNchEstYN
1974-12-05,1974.0,0.0,FraNchEstYN
1974-12-06,1974.0,0.0,FraNchEstYN
1974-12-07,1974.0,0.0,FraNchEstYN
1974-12-08,1974.0,0.0,FraNchEstYN
1974-12-09,1974.0,0.0,FraNchEstYN
1974-12-10,1974.0,0.0,FraNchEstYN
1974-12-11,1974.0,0.0,FraNchEstYN
1974-12-12,1974.0,0.0,FraNchEstYN
1974-12-13,1974.0,0.0,FraNchEstYN
1974-12-14,1974.0,0.0,FraNchEstYN
1974-12-15,1974.0,0.0,FraNchEstYN
1974-12-16,1974.0,0.0,FraNchEstYN
1974-12-17,1974.0,0.0,FraNchEstYN
1974-12-18,1974.0,0.0,FraNchEstYN
1974-12-19,1974.0,0.0,FraNchEstYN
1974-12-20,1974.0,0.0,FraNchEstYN
1974-12-21,1974.0,0.0,FraNchEstYN
1974-12-22,1974.0,0.0,FraNchEstYN
1974-12-23,1974.0,0.0,FraNchEstYN
1974-12-24,1974.0,0.0,FraNchEstYN
1974-12-25,1974.0,0.0,FraNchEstYN
1974-12-26,1974.0,0.0,FraNchEstYN
1974-12-27,1974.0,0.0,FraNchEstYN
1974-12-28,1974.0,0.0,FraNchEstYN
1974-12-29,1974.0,0.0,FraNchEstYN
1974-12-30,1974.0,0.0,FraNchEstYN
1974-12-31,1974.0,0.0,FraNchEstYN
1975-01-01,1975.0,0.0,FraNchEstYN
1975-01-02,1975.0,0.0,FraNchEstYN
1975-01-03,1975.0,0.0,FraNchEstYN
1975-01-04,1975.0,0.0,FraNchEstYN
1975-01-05,1975.0,0.0,FraNchEstYN
1975-01-06,1975.0,0.0,FraNchEstYN
1975-01-07,1975.0,0.0,FraNchEstYN
1975-01-08,1975.0,0.0,FraNchEstYN
1975-01-09,1975.0,0.0,FraNchEstYN
1975-01-10,1975.0,0.0,FraNchEstYN
1975-01-11,1975.0,0.0,FraNchEstYN
1975-01-12,1975.0,0.0,FraNchEstYN
1975-01-13,1975.0,0.0,FraNchEstYN
1975-01-14,1975.0,0.0,FraNchEstYN
1975-01-15,1975.0,0.0,FraNchEstYN
1975-01-16,1975.0,0.0,FraNchEstYN
1975-01-17,1975.0,0.0,FraNchEstYN
1975-01-18,1975.0,0.0,FraNchEstYN
1975-01-19,1975.0,0.0,FraNchEstYN
1975-01-20,1975.0,0.0,FraNchEstYN
1975-01-21,1975.0,0.0,FraNchEstYN
1975-01-22,1975.0,0.0,FraNchEstYN
1975-01-23,1975.0,0.0,FraNchEstYN
1975-01-24,1975.0,0.0,FraNchEstYN
1975-01-25,1975.0,0.0,FraNchEstYN
1975-01-26,1975.0,0.0,FraNchEstYN
1975-01-27,1975.0,0.0,FraNchEstYN
1975-01-28,1975.0,0.0,FraNchEstYN
1975-01-29,1975.0,0.0,FraNchEstYN
1975-01-30,1975.0,0.0,FraNchEstYN
1975-01-31,1975.0,0.0,FraNchEstYN
1975-02-01,1975.0,0.0,FraNchEstYN
1975-02-02,1975.0,0.0,FraNchEstYN
1975-02-03,1975.0,0.0,FraNchEstYN
1975-02-04,1975.0,0.0,FraNchEstYN
1975-02-05,1975.0,0.0,FraNchEstYN
1975-02-06,1975.0,0.0,FraNchEstYN
1975-02-07,1975.0,0.0,FraNchEstYN
1975-02-08,1975.0,0.0,FraNchEstYN
1975-02-09,1975.0,0.0,FraNchEstYN
1975-02-10,1975.0,0.0,FraNchEstYN
1975-02-11,1975.0,0.0,FraNchEstYN
1975-02-12,1975.0,0.0,FraNchEstYN
1975-02-13,1975.0,0.0,FraNchEstYN
1975-02-14,1975.0,0.0,FraNchEstYN
1975-02-15,1975.0,0.0,FraNchEstYN
1975-02-16,1975.0,0.0,FraNchEstYN
1975-02-17,1975.0,0.0,FraNchEstYN
1975-02-18,1975.0,0.0,FraNchEstYN
1975-02-19,1975.0,0.0,FraNchEstYN
1975-02-20,1975.0,0.0,FraNchEstYN
1975-02-21,1975.0,0.0,FraNchEstYN
1975-02-22,1975.0,0.0,FraNchEstYN
1975-02-23,1975.0,0.0,FraNchEstYN
1975-02-24,1975.0,0.0,FraNchEstYN
1975-02-25,1975.0,0.0,FraNchEstYN
1975-02-26,1975.0,0.0,FraNchEstYN
1975-02-27,1975.0,0.0,FraNchEstYN
1975-02-28,1975.0,0.0,FraNchEstYN
1975-03-01,1975.0,0.0,FraNchEstYN
1975-03-02,1975.0,0.0,FraNchEstYN
1975-03-03,1975.0,0.0,FraNchEstYN
1975-03-04,1975.0,0.0,FraNchEstYN
1975-03-05,1975.0,0.0,FraNchEstYN
1975-03-06,1975.0,0.0,FraNchEstYN
1975-03-07,1975.0,0.0,FraNchEstYN
1975-03-08,1975.0,0.0,FraNchEstYN
1975-03-09,1975.0,0.0,FraNchEstYN
1975-03-10,1975.0,0.0,FraNchEstYN
1975-03-11,1975.0,0.0,FraNchEstYN
1975-03-12,1975.0,0.0,FraNchEstYN
1975-03-13,1975.0,0.0,FraNchEstYN
1975-03-14,1975.0,0.0,FraNchEstYN
1975-03-15,1975.0,0.0,FraNchEstYN
1975-03-16,1975.0,0.0,FraNchEstYN
1975-03-17,1975.0,0.0,FraNchEstYN
1975-03-18,1975.0,0.0,FraNchEstYN
1975-03-19,1975.0,0.0,FraNchEstYN
1975-03-20,1975.0,0.0,FraNchEstYN
1975-03-21,1975.0,0.0,FraNchEstYN
1975-03-22,1975.0,0.0,FraNchEstYN
1975-03-23,1975.0,0.0,FraNchEstYN
1975-03-24,1975.0,0.0,FraNchEstYN
1975-03-25,1975.0,0.0,FraNchEstYN
1975-03-26,1975.0,0.0,FraNchEstYN
1975-03-27,1975.0,0.0,FraNchEstYN
1975-03-28,1975.0,0.0,FraNchEstYN
1975-03-29,1975.0,0.0,FraNchEstYN
1975-03-30,1975.0,0.0,FraNchEstYN
1975-03-31,1975.0,0.0,FraNchEstYN
1975-04-01,1975.0,0.0,FraNchEstYN
1975-04-02,1975.0,0.0,FraNchEstYN
1975-04-03,1975.0,0.0,FraNchEstYN
1975-04-04,1975.0,0.0,FraNchEstYN
1975-04-05,1975.0,0.0,FraNchEstYN
1975-04-06,1975.0,0.0,FraNchEstYN
1975-04-07,1975.0,0.0,FraNchEstYN
1975-04-08,1975.0,0.0,FraNchEstYN
1975-04-09,1975.0,0.0,FraNchEstYN
1975-04-10,1975.0,0.0,FraNchEstYN
1975-04-11,1975.0,0.0,FraNchEstYN
1975-04-12,1975.0,0.0,FraNchEstYN
1975-04-13,1975.0,0.0,FraNchEstYN
1975-04-14,1975.0,0.0,FraNchEstYN
1975-04-15,1975.0,0.0,FraNchEstYN
1975-04-16,1975.0,0.0,FraNchEstYN
1975-04-17,1975.0,0.0,FraNchEstYN
1975-04-18,1975.0,0.0,FraNchEstYN
1975-04-19,1975.0,0.0,FraNchEstYN
1975-04-20,1975.0,0.0,FraNchEstYN
1975-04-21,1975.0,0.0,FraNchEstYN
1975-04-22,1975.0,0.0,FraNchEstYN
1975-04-23,1975.0,0.0,FraNchEstYN
1975-04-24,1975.0,0.0,FraNchEstYN
1975-04-25,1975.0,0.0,FraNchEstYN
1975-04-26,1975.0,0.0,FraNchEstYN
1975-04-27,1975.0,0.0,FraNchEstYN
1975-04-28,1975.0,0.0,FraNchEstYN
1975-04-29,1975.0,0.0,FraNchEstYN
1975-04-30,1975.0,0.0,FraNchEstYN
1975-05-01,1975.0,0.0,FraNchEstYN
1975-05-02,1975.0,0.0,FraNchEstYN
1975-05-03,1975.0,0.0,FraNchEstYN
1975-05-04,1975.0,0.0,FraNchEstYN
1975-05-05,1975.0,0.0,FraNchEstYN
1975-05-06,1975.0,0.0,FraNchEstYN
1975-05-07,1975.0,0.0,FraNchEstYN
1975-05-08,1975.0,0.0,FraNchEstYN
1975-05-09,1975.0,0.0,FraNchEstYN
1975-05-10,1975.0,0.0,FraNchEstYN
1975-05-11,1975.0,0.0,FraNchEstYN
1975-05-12,1975.0,0.0,FraNchEstYN
1975-05-13,1975.0,0.0,FraNchEstYN
1975-05-14,1975.0,0.0,FraNchEstYN
1975-05-15,1975.0,0.0,FraNchEstYN
1975-05-16,1975.0,0.0,FraNchEstYN
1975-05-17,1975.0,0.0,FraNchEstYN
1975-05-18,1975.0,0.0,FraNchEstYN
1975-05-19,1975.0,0.0,FraNchEstYN
1975-05-20,1975.0,0.016967567,FraNchEstYN
1975-05-21,1975.0,0.016967567,FraNchEstYN
1975-05-22,1975.0,0.03957007,FraNchEstYN
1975-05-23,1975.0,0.03957007,FraNchEstYN
1975-05-24,1975.0,0.03957007,FraNchEstYN
1975-05-25,1975.0,0.03957007,FraNchEstYN
1975-05-26,1975.0,0.03957007,FraNchEstYN
1975-05-27,1975.0,0.03957007,FraNchEstYN
1975-05-28,1975.0,0.03957007,FraNchEstYN
1975-05-29,1975.0,0.084415525,FraNchEstYN
1975-05-30,1975.0,0.084415525,FraNchEstYN
1975-05-31,1975.0,0.104381084,FraNchEstYN
1975-06-01,1975.0,0.104381084,FraNchEstYN
1975-06-02,1975.0,0.104381084,FraNchEstYN
1975-06-03,1975.0,0.104381084,FraNchEstYN
1975-06-04,1975.0,0.104381084,FraNchEstYN
1975-06-05,1975.0,0.13553861,FraNchEstYN
1975-06-06,1975.0,0.18589711,FraNchEstYN
1975-06-07,1975.0,0.18589711,FraNchEstYN
1975-06-08,1975.0,0.18589711,FraNchEstYN
1975-06-09,1975.0,0.18589711,FraNchEstYN
1975-06-10,1975.0,0.2317636,FraNchEstYN
1975-06-11,1975.0,0.25474632,FraNchEstYN
1975-06-12,1975.0,0.2750562,FraNchEstYN
1975-06-13,1975.0,0.2750562,FraNchEstYN
1975-06-14,1975.0,0.2753661,FraNchEstYN
1975-06-15,1975.0,0.32002023,FraNchEstYN
1975-06-16,1975.0,0.35974196,FraNchEstYN
1975-06-17,1975.0,0.36111498,FraNchEstYN
1975-06-18,1975.0,0.36179784,FraNchEstYN
1975-06-19,1975.0,0.36179784,FraNchEstYN
1975-06-20,1975.0,0.36179784,FraNchEstYN
1975-06-21,1975.0,0.3963229,FraNchEstYN
1975-06-22,1975.0,0.40977764,FraNchEstYN
1975-06-23,1975.0,0.40977764,FraNchEstYN
1975-06-24,1975.0,0.40977764,FraNchEstYN
1975-06-25,1975.0,0.40977764,FraNchEstYN
1975-06-26,1975.0,0.44061065,FraNchEstYN
1975-06-27,1975.0,0.4501368,FraNchEstYN
1975-06-28,1975.0,0.45154786,FraNchEstYN
1975-06-29,1975.0,0.45154786,FraNchEstYN
1975-06-30,1975.0,0.46024597,FraNchEstYN
1975-07-01,1975.0,0.4785522,FraNchEstYN
1975-07-02,1975.0,0.4785522,FraNchEstYN
1975-07-03,1975.0,0.49157158,FraNchEstYN
1975-07-04,1975.0,0.49157158,FraNchEstYN
1975-07-05,1975.0,0.49218014,FraNchEstYN
1975-07-06,1975.0,0.49218014,FraNchEstYN
1975-07-07,1975.0,0.49218014,FraNchEstYN
1975-07-08,1975.0,0.49643788,FraNchEstYN
1975-07-09,1975.0,0.49890268,FraNchEstYN
1975-07-10,1975.0,0.5029881,FraNchEstYN
1975-07-11,1975.0,0.5066207,FraNchEstYN
1975-07-12,1975.0,0.5066287,FraNchEstYN
1975-07-13,1975.0,0.5066287,FraNchEstYN
1975-07-14,1975.0,0.5066314,FraNchEstYN
1975-07-15,1975.0,0.5066314,FraNchEstYN
1975-07-16,1975.0,0.5066314,FraNchEstYN
1975-07-17,1975.0,0.5066314,FraNchEstYN
1975-07-18,1975.0,0.5066314,FraNchEstYN
1975-07-19,1975.0,0.50762904,FraNchEstYN
1975-07-20,1975.0,0.50762904,FraNchEstYN
1975-07-21,1975.0,0.50808215,FraNchEstYN
1975-07-22,1975.0,0.5081827,FraNchEstYN
1975-07-23,1975.0,0.5081827,FraNchEstYN
1975-07-24,1975.0,0.5081827,FraNchEstYN
1975-10-03,1975.0,0.0,FraNchEstYN
1975-10-04,1975.0,0.0,FraNchEstYN
1975-10-05,1975.0,0.0,FraNchEstYN
1975-10-06,1975.0,0.0,FraNchEstYN
1975-10-07,1975.0,0.0,FraNchEstYN
1975-10-08,1975.0,0.0,FraNchEstYN
1975-10-09,1975.0,0.0,FraNchEstYN
1975-10-10,1975.0,0.0,FraNchEstYN
1975-10-11,1975.0,0.0,FraNchEstYN
1975-10-12,1975.0,0.0,FraNchEstYN
1975-10-13,1975.0,0.0,FraNchEstYN
1975-10-14,1975.0,0.0,FraNchEstYN
1975-10-15,1975.0,0.0,FraNchEstYN
1975-10-16,1975.0,0.0,FraNchEstYN
1975-10-17,1975.0,0.0,FraNchEstYN
1975-10-18,1975.0,0.0,FraNchEstYN
1975-10-19,1975.0,0.0,FraNchEstYN
1975-10-20,1975.0,0.0,FraNchEstYN
1975-10-21,1975.0,0.0,FraNchEstYN
1975-10-22,1975.0,0.0,FraNchEstYN
1975-10-23,1975.0,0.0,FraNchEstYN
1975-10-24,1975.0,0.0,FraNchEstYN
1975-10-25,1975.0,0.0,FraNchEstYN
1975-10-26,1975.0,0.0,FraNchEstYN
1975-10-27,1975.0,0.0,FraNchEstYN
1975-10-28,1975.0,0.0,FraNchEstYN
1975-10-29,1975.0,0.0,FraNchEstYN
1975-10-30,1975.0,0.0,FraNchEstYN
1975-10-31,1975.0,0.0,FraNchEstYN
1975-11-01,1975.0,0.0,FraNchEstYN
1975-11-02,1975.0,0.0,FraNchEstYN
1975-11-03,1975.0,0.0,FraNchEstYN
1975-11-04,1975.0,0.0,FraNchEstYN
1975-11-05,1975.0,0.0,FraNchEstYN
1975-11-06,1975.0,0.0,FraNchEstYN
1975-11-07,1975.0,0.0,FraNchEstYN
1975-11-08,1975.0,0.0,FraNchEstYN
1975-11-09,1975.0,0.0,FraNchEstYN
1975-11-10,1975.0,0.0,FraNchEstYN
1975-11-11,1975.0,0.0,FraNchEstYN
1975-11-12,1975.0,0.0,FraNchEstYN
1975-11-13,1975.0,0.0,FraNchEstYN
1975-11-14,1975.0,0.0,FraNchEstYN
1975-11-15,1975.0,0.0,FraNchEstYN
1975-11-16,1975.0,0.0,FraNchEstYN
1975-11-17,1975.0,0.0,FraNchEstYN
1975-11-18,1975.0,0.0,FraNchEstYN
1975-11-19,1975.0,0.0,FraNchEstYN
1975-11-20,1975.0,0.0,FraNchEstYN
1975-11-21,1975.0,0.0,FraNchEstYN
1975-11-22,1975.0,0.0,FraNchEstYN
1975-11-23,1975.0,0.0,FraNchEstYN
1975-11-24,1975.0,0.0,FraNchEstYN
1975-11-25,1975.0,0.0,FraNchEstYN
1975-11-26,1975.0,0.0,FraNchEstYN
1975-11-27,1975.0,0.0,FraNchEstYN
1975-11-28,1975.0,0.0,FraNchEstYN
1975-11-29,1975.0,0.0,FraNchEstYN
1975-11-30,1975.0,0.0,FraNchEstYN
1975-12-01,1975.0,0.0,FraNchEstYN
1975-12-02,1975.0,0.0,FraNchEstYN
1975-12-03,1975.0,0.0,FraNchEstYN
1975-12-04,1975.0,0.0,FraNchEstYN
1975-12-05,1975.0,0.0,FraNchEstYN
1975-12-06,1975.0,0.0,FraNchEstYN
1975-12-07,1975.0,0.0,FraNchEstYN
1975-12-08,1975.0,0.0,FraNchEstYN
1975-12-09,1975.0,0.0,FraNchEstYN
1975-12-10,1975.0,0.0,FraNchEstYN
1975-12-11,1975.0,0.0,FraNchEstYN
1975-12-12,1975.0,0.0,FraNchEstYN
1975-12-13,1975.0,0.0,FraNchEstYN
1975-12-14,1975.0,0.0,FraNchEstYN
1975-12-15,1975.0,0.0,FraNchEstYN
1975-12-16,1975.0,0.0,FraNchEstYN
1975-12-17,1975.0,0.0,FraNchEstYN
1975-12-18,1975.0,0.0,FraNchEstYN
1975-12-19,1975.0,0.0,FraNchEstYN
1975-12-20,1975.0,0.0,FraNchEstYN
1975-12-21,1975.0,0.0,FraNchEstYN
1975-12-22,1975.0,0.0,FraNchEstYN
1975-12-23,1975.0,0.0,FraNchEstYN
1975-12-24,1975.0,0.0,FraNchEstYN
1975-12-25,1975.0,0.0,FraNchEstYN
1975-12-26,1975.0,0.0,FraNchEstYN
1975-12-27,1975.0,0.0,FraNchEstYN
1975-12-28,1975.0,0.0,FraNchEstYN
1975-12-29,1975.0,0.0,FraNchEstYN
1975-12-30,1975.0,0.0,FraNchEstYN
1975-12-31,1975.0,0.0,FraNchEstYN
1976-01-01,1976.0,0.0,FraNchEstYN
1976-01-02,1976.0,0.0,FraNchEstYN
1976-01-03,1976.0,0.0,FraNchEstYN
1976-01-04,1976.0,0.0,FraNchEstYN
1976-01-05,1976.0,0.0,FraNchEstYN
1976-01-06,1976.0,0.0,FraNchEstYN
1976-01-07,1976.0,0.0,FraNchEstYN
1976-01-08,1976.0,0.0,FraNchEstYN
1976-01-09,1976.0,0.0,FraNchEstYN
1976-01-10,1976.0,0.0,FraNchEstYN
1976-01-11,1976.0,0.0,FraNchEstYN
1976-01-12,1976.0,0.0,FraNchEstYN
1976-01-13,1976.0,0.0,FraNchEstYN
1976-01-14,1976.0,0.0,FraNchEstYN
1976-01-15,1976.0,0.0,FraNchEstYN
1976-01-16,1976.0,0.0,FraNchEstYN
1976-01-17,1976.0,0.0,FraNchEstYN
1976-01-18,1976.0,0.0,FraNchEstYN
1976-01-19,1976.0,0.0,FraNchEstYN
1976-01-20,1976.0,0.0,FraNchEstYN
1976-01-21,1976.0,0.0,FraNchEstYN
1976-01-22,1976.0,0.0,FraNchEstYN
1976-01-23,1976.0,0.0,FraNchEstYN
1976-01-24,1976.0,0.0,FraNchEstYN
1976-01-25,1976.0,0.0,FraNchEstYN
1976-01-26,1976.0,0.0,FraNchEstYN
1976-01-27,1976.0,0.0,FraNchEstYN
1976-01-28,1976.0,0.0,FraNchEstYN
1976-01-29,1976.0,0.0,FraNchEstYN
1976-01-30,1976.0,0.0,FraNchEstYN
1976-01-31,1976.0,0.0,FraNchEstYN
1976-02-01,1976.0,0.0,FraNchEstYN
1976-02-02,1976.0,0.0,FraNchEstYN
1976-02-03,1976.0,0.0,FraNchEstYN
1976-02-04,1976.0,0.0,FraNchEstYN
1976-02-05,1976.0,0.0,FraNchEstYN
1976-02-06,1976.0,0.0,FraNchEstYN
1976-02-07,1976.0,0.0,FraNchEstYN
1976-02-08,1976.0,0.0,FraNchEstYN
1976-02-09,1976.0,0.0,FraNchEstYN
1976-02-10,1976.0,0.0,FraNchEstYN
1976-02-11,1976.0,0.0,FraNchEstYN
1976-02-12,1976.0,0.0,FraNchEstYN
1976-02-13,1976.0,0.0,FraNchEstYN
1976-02-14,1976.0,0.0,FraNchEstYN
1976-02-15,1976.0,0.0,FraNchEstYN
1976-02-16,1976.0,0.0,FraNchEstYN
1976-02-17,1976.0,0.0,FraNchEstYN
1976-02-18,1976.0,0.0,FraNchEstYN
1976-02-19,1976.0,0.0,FraNchEstYN
1976-02-20,1976.0,0.0,FraNchEstYN
1976-02-21,1976.0,0.0,FraNchEstYN
1976-02-22,1976.0,0.0,FraNchEstYN
1976-02-23,1976.0,0.0,FraNchEstYN
1976-02-24,1976.0,0.0,FraNchEstYN
1976-02-25,1976.0,0.0,FraNchEstYN
1976-02-26,1976.0,0.0,FraNchEstYN
1976-02-27,1976.0,0.0,FraNchEstYN
1976-02-28,1976.0,0.0,FraNchEstYN
1976-02-29,1976.0,0.0,FraNchEstYN
1976-03-01,1976.0,0.0,FraNchEstYN
1976-03-02,1976.0,0.0,FraNchEstYN
1976-03-03,1976.0,0.0,FraNchEstYN
1976-03-04,1976.0,0.0,FraNchEstYN
1976-03-05,1976.0,0.0,FraNchEstYN
1976-03-06,1976.0,0.0,FraNchEstYN
1976-03-07,1976.0,0.0,FraNchEstYN
1976-03-08,1976.0,0.0,FraNchEstYN
1976-03-09,1976.0,0.0,FraNchEstYN
1976-03-10,1976.0,0.0,FraNchEstYN
1976-03-11,1976.0,0.0,FraNchEstYN
1976-03-12,1976.0,0.0,FraNchEstYN
1976-03-13,1976.0,0.0,FraNchEstYN
1976-03-14,1976.0,0.0,FraNchEstYN
1976-03-15,1976.0,0.0,FraNchEstYN
1976-03-16,1976.0,0.0,FraNchEstYN
1976-03-17,1976.0,0.0,FraNchEstYN
1976-03-18,1976.0,0.0,FraNchEstYN
1976-03-19,1976.0,0.0,FraNchEstYN
1976-03-20,1976.0,0.0,FraNchEstYN
1976-03-21,1976.0,0.0,FraNchEstYN
1976-03-22,1976.0,0.0,FraNchEstYN
1976-03-23,1976.0,0.0,FraNchEstYN
1976-03-24,1976.0,0.0,FraNchEstYN
1976-03-25,1976.0,0.0,FraNchEstYN
1976-03-26,1976.0,0.0,FraNchEstYN
1976-03-27,1976.0,0.0,FraNchEstYN
1976-03-28,1976.0,0.0,FraNchEstYN
1976-03-29,1976.0,0.0,FraNchEstYN
1976-03-30,1976.0,0.0,FraNchEstYN
1976-03-31,1976.0,0.0,FraNchEstYN
1976-04-01,1976.0,0.0,FraNchEstYN
1976-04-02,1976.0,0.0,FraNchEstYN
1976-04-03,1976.0,0.0,FraNchEstYN
1976-04-04,1976.0,0.0,FraNchEstYN
1976-04-05,1976.0,0.0,FraNchEstYN
1976-04-06,1976.0,0.0,FraNchEstYN
1976-04-07,1976.0,0.0,FraNchEstYN
1976-04-08,1976.0,0.0,FraNchEstYN
1976-04-09,1976.0,0.0,FraNchEstYN
1976-04-10,1976.0,0.0,FraNchEstYN
1976-04-11,1976.0,0.0,FraNchEstYN
1976-04-12,1976.0,0.0,FraNchEstYN
1976-04-13,1976.0,0.0,FraNchEstYN
1976-04-14,1976.0,0.0,FraNchEstYN
1976-04-15,1976.0,0.0,FraNchEstYN
1976-04-16,1976.0,0.0,FraNchEstYN
1976-04-17,1976.0,0.0,FraNchEstYN
1976-04-18,1976.0,0.0,FraNchEstYN
1976-04-19,1976.0,0.029613633,FraNchEstYN
1976-04-20,1976.0,0.050062507,FraNchEstYN
1976-04-21,1976.0,0.083502665,FraNchEstYN
1976-04-22,1976.0,0.083502665,FraNchEstYN
1976-04-23,1976.0,0.121318415,FraNchEstYN
1976-04-24,1976.0,0.14280331,FraNchEstYN
1976-04-25,1976.0,0.14280331,FraNchEstYN
1976-04-26,1976.0,0.14280331,FraNchEstYN
1976-04-27,1976.0,0.14280331,FraNchEstYN
1976-04-28,1976.0,0.14280331,FraNchEstYN
1976-04-29,1976.0,0.14280331,FraNchEstYN
1976-04-30,1976.0,0.14280331,FraNchEstYN
1976-05-01,1976.0,0.16738236,FraNchEstYN
1976-05-02,1976.0,0.16738236,FraNchEstYN
1976-05-03,1976.0,0.16738236,FraNchEstYN
1976-05-04,1976.0,0.16738236,FraNchEstYN
1976-05-05,1976.0,0.16738236,FraNchEstYN
1976-05-06,1976.0,0.16738236,FraNchEstYN
1976-05-07,1976.0,0.16738236,FraNchEstYN
1976-05-08,1976.0,0.16738236,FraNchEstYN
1976-05-09,1976.0,0.16738236,FraNchEstYN
1976-05-10,1976.0,0.16738236,FraNchEstYN
1976-05-11,1976.0,0.18765923,FraNchEstYN
1976-05-12,1976.0,0.18765923,FraNchEstYN
1976-05-13,1976.0,0.2135888,FraNchEstYN
1976-05-14,1976.0,0.23642047,FraNchEstYN
