year,doy,agb,yield,fint,lai,gdd
1983,18,67.56029804898895,0.0,0.3805591155443231,0.7982300117893667,598.9795000000001
1983,19,67.56029804898895,0.0,0.37960964917580986,0.795677334922005,598.9795000000001
1983,20,67.56029804898895,0.0,0.3786897031303824,0.7932077482427607,598.9795000000001
1983,21,67.56029804898895,0.0,0.377798336544574,0.7908183683603099,598.9795000000001
1983,22,67.56029804898895,0.0,0.3769346393230586,0.78850642148928,598.9795000000001
1983,23,67.56029804898895,0.0,0.3760977311341127,0.7862692388103301,600.2835000000001
1983,24,67.56029804898895,0.0,0.37529667406942435,0.7841307007538718,601.2235000000002
1983,25,67.56029804898895,0.0,0.3745276191951508,0.7820801757299669,602.0600000000002
1983,26,67.56029804898895,0.0,0.3737888025859261,0.7801126478662065,602.0600000000002
1983,27,67.56029804898895,0.0,0.3730728457175503,0.7782082107774968,602.0600000000002
1983,28,67.56029804898895,0.0,0.37237902483016594,0.7763647290705967,602.0600000000002
1983,29,67.56029804898895,0.0,0.371706639765797,0.7745801457603724,602.0600000000002
1983,30,67.56029804898895,0.0,0.37105501318207934,0.7728524790757023,604.4950000000001
1983,31,67.56029804898895,0.0,0.3704424945639362,0.7712301311654469,606.0515000000001
1983,32,67.56029804898895,0.0,0.36986111669815247,0.7696917236775798,606.0515000000001
1983,33,67.56029804898895,0.0,0.3692976663451364,0.7682021086942217,606.0515000000001
1983,34,68.19226989607638,0.0,0.3706831529923179,0.771867362966609,611.2700000000001
1983,35,68.19226989607638,0.0,0.37007843410137853,0.7702666098679434,611.2700000000001
1983,36,68.1922698960764,0.0,0.36949226456032014,0.7687164248563917,611.2700000000001
1983,37,68.19226989607638,0.0,0.36892406279612855,0.7672151324334042,611.2700000000001
1983,38,68.1922698960764,0.0,0.36837326604709997,0.7657611169143002,611.2700000000001
1983,39,68.1922698960764,0.0,0.36783932973420996,0.7643528200681792,611.2700000000001
1983,40,68.19226989607638,0.0,0.36732172685354914,0.7629887388617663,611.2700000000001
1983,41,68.19226989607638,0.0,0.36681994738920276,0.7616674233021508,612.8160000000001
1983,42,68.19226989607638,0.0,0.36634586854945084,0.7604200123206477,613.5155000000001
1983,43,68.19226989607638,0.0,0.36589189425107416,0.7592263754686153,613.5155000000001
1983,44,68.1922698960764,0.0,0.36545177924492267,0.7580699944624207,613.5155000000001
1983,45,68.1922698960764,0.0,0.3650250925832548,0.7569496612489329,613.7085000000001
1983,46,68.1922698960764,0.0,0.36461297725188446,0.7558683018451239,616.7285
1983,47,68.19226989607638,0.0,0.3642379904567072,0.7548849741719481,620.668
1983,48,68.19226989607638,0.0,0.3639068796776921,0.7540171845976998,624.075
1983,49,68.52536834796646,0.0,0.3645951922499131,0.755821651136105,627.7775
1983,50,68.52536834796646,0.0,0.3642800358373555,0.7549952008773023,631.2105
1983,51,70.12747918779904,0.0,0.36859183055725336,0.7663379405416533,639.0995
1983,52,73.988645287326,0.0,0.37857937289828336,0.7929118133511422,648.4350000000001
1983,53,79.60075698351565,0.0,0.3914913796268763,0.8279070000996528,658.5435000000001
1983,54,86.10713819620975,0.0,0.40433473361583877,0.8634606721260466,669.7010000000001
1983,55,89.4978658205203,0.0,0.40876521516843756,0.8759034556787044,677.5210000000002
1983,56,89.60856360185811,0.0,0.40624584015002174,0.8688165293245119,680.7525000000002
1983,57,89.60856360185811,0.0,0.40359516075586743,0.8613926367217276,680.7525000000002
1983,58,89.6085636018581,0.0,0.4010184309680229,0.8542074181712048,680.7525000000002
1983,59,89.60856360185811,0.0,0.3985133860651121,0.8472516638122956,683.1555000000002
1983,60,89.60856360185811,0.0,0.39609183019185057,0.8405552155792559,688.3310000000002
1983,61,90.70967444462235,0.0,0.395904593852759,0.8400385605397132,695.1520000000003
1983,62,90.70967444462235,0.0,0.39356310774921355,0.8335910139335053,704.0540000000003
1983,63,98.75160731230457,0.0,0.40613412655073555,0.8685029789843824,716.4095000000003
1983,64,104.71278307447739,0.0,0.41315298731739125,0.8883185314608039,733.5165000000003
1983,65,108.95030418112857,0.0,0.41630928907761033,0.8973067350481696,751.4375000000003
1983,66,115.09665554504939,0.0,0.4214168996858482,0.9119551579297684,768.6160000000003
1983,67,121.30617870202889,0.0,0.42552123548909615,0.9238202430066443,782.5940000000003
1983,68,123.80735780544481,0.0,0.4244163260245333,0.9206177797677264,791.9140000000003
1983,69,123.80735780544481,0.0,0.4203765737897178,0.9089610857670907,794.1415000000003
1983,70,123.8073578054448,0.0,0.41645459680573016,0.8977216974455603,795.1740000000003
1983,71,123.8073578054448,0.0,0.41264160337430533,0.8868668150593293,796.1445000000003
1983,72,123.80735780544481,0.0,0.4089341398317936,0.8763797154332771,797.5120000000003
1983,73,123.80735780544481,0.0,0.40533092196714904,0.8662503325508925,800.9800000000002
1983,74,126.98128032182542,0.0,0.4053949100988763,0.8664296804072412,808.2220000000002
1983,75,126.98128032182544,0.0,0.40182213407289924,0.8564452243262022,814.5430000000002
1983,76,131.2228660504039,0.0,0.4028125626553989,0.8592070824416932,822.9885000000003
1983,77,136.36714117018758,0.0,0.4043072153834103,0.8633836781095394,832.4700000000003
1983,78,136.93398664418868,0.0,0.4010865985944745,0.8543971054370822,843.0880000000003
1983,79,137.9572271844986,0.0,0.3983476432186067,0.8467924681815665,847.9215000000003
1983,80,137.9572271844986,0.0,0.39477601790506267,0.8369277852107598,851.0460000000003
1983,81,137.9572271844986,0.0,0.3913110103333506,0.8274130532024023,851.0460000000003
1983,82,137.9572271844986,0.0,0.3879358852651987,0.8181970655307812,851.0460000000003
1983,83,137.9572271844986,0.0,0.3846479992355241,0.8092680265731854,851.0460000000003
1983,84,137.9572271844986,0.0,0.3814447777635649,0.8006146783365052,851.0460000000003
1983,85,137.9572271844986,0.0,0.3783237152337236,0.7922262736968497,851.0460000000003
1983,86,137.9572271844986,0.0,0.3752823745514924,0.7840925510336174,854.3700000000002
1983,87,140.94391256064918,0.0,0.37489727914294124,0.7830654822982952,862.8055000000003
1983,88,141.2000022879842,0.0,0.37210555290563074,0.7756386741930261,866.7040000000003
1983,89,141.2000022879842,0.0,0.3691866980425913,0.7679088944586397,868.7340000000003
1983,90,141.32925485876265,0.0,0.36645099834895,0.7606965525663647,872.9300000000003
1983,91,141.32925485876265,0.0,0.36369650295540845,0.7534660547551929,877.5995000000003
1983,92,144.3176539382967,0.0,0.3664163191157054,0.7606053249895127,886.7330000000003
1983,93,145.53290517095746,0.0,0.3674350900212233,0.7632873986226973,895.5785000000003
1983,94,148.06188781124595,0.0,0.36938131604496804,0.7684231724276314,902.1515000000003
1983,95,149.09023780164577,0.0,0.3701200917694806,0.7703768327058873,907.7395000000002
1983,96,153.67568694028057,0.0,0.3732118273177478,0.778577730071544,916.8260000000002
1983,97,156.7757193142132,0.0,0.3750830136062625,0.78356076639558,929.9485000000002
1983,98,164.7163486460196,0.0,0.37907754644264957,0.7942484639077223,939.9620000000002
1983,99,169.58377117482064,0.0,0.38115298475157466,0.7998286417819682,947.4070000000003
1983,100,171.82880354088928,0.0,0.38198443548556626,0.8020693942385901,956.0510000000003
1983,101,175.62448979503725,0.0,0.38314572607606157,0.8052041131017681,962.8000000000003
1983,102,178.80224927947273,0.0,0.38395835511605525,0.8074011873377926,969.7420000000003
1983,103,180.07635248891606,0.0,0.3842187644393309,0.8081058593359316,977.9915000000003
1983,104,187.2400708484945,0.0,0.3852467134433466,0.8108904195538809,992.8175000000003
1983,105,193.25008355597583,0.0,0.38545350198261896,0.8114511413127709,1004.4725000000003
1983,106,194.6103768354808,0.18065990269235851,0.38545350198261896,0.8114511413127709,1009.1385000000004
1983,107,194.6103768354808,0.18065990269235851,0.38545350198261896,0.8114511413127709,1013.3165000000004
1983,108,194.6103768354808,0.18065990269235851,0.38545350198261896,0.8114511413127709,1017.3905000000003
1983,109,194.6103768354808,0.18065990269235851,0.38545350198261896,0.8114511413127709,1017.3905000000003
1983,110,194.6103768354808,0.18065990269235851,0.385453501982619,0.8114511413127709,1017.7470000000003
1983,111,194.6103768354808,0.18065990269235851,0.38545350198261896,0.8114511413127709,1020.3600000000004
1983,112,199.16742165129085,2.1649274167765404,0.38545350198261896,0.8114511413127709,1028.4100000000003
1983,113,210.26364068867275,8.697958472880922,0.38545350198261896,0.8114511413127709,1038.9435000000003
1983,114,220.17993492600073,16.525881143827693,0.385453501982619,0.8114511413127709,1049.8160000000003
1983,115,230.30768634673979,26.61813720720652,0.38545350198261896,0.8114511413127709,1059.1330000000003
1983,116,232.70551068699683,29.015961547463576,0.3796200726583029,0.7957053376411672,1068.5375000000004
1983,117,247.53014064407967,43.8405915045464,0.3717018444566388,0.7745674253467296,1081.8200000000004
1983,118,259.90098466992083,56.211435530387575,0.36118569879535734,0.7469024588047622,1101.1075000000003
1983,119,266.3031253594058,62.61357621987251,0.351824190966054,0.722655515317097,1117.9550000000004
1983,120,271.248122402086,67.55857326255273,0.34521994761256025,0.7057598293689833,1129.6450000000004
1983,121,275.695802492501,72.00625335296775,0.33674411484429434,0.6843240213248356,1144.9245000000005
1983,122,277.3914865825209,73.70193744298764,0.3287037260572113,0.6642411642710156,1159.5980000000006
1983,123,289.4883923777828,85.79884323824955,0.3192674650403796,0.6409763389061448,1178.3665000000005
1983,124,294.94368567448913,91.25413653495589,0.31282595731705154,0.6252794693426722,1190.6110000000006
1983,125,307.10928296751723,103.41973382798399,0.30681590418740123,0.6107661075797595,1202.2165000000005
1983,126,318.5314717107725,114.84192257123931,0.30151252829503394,0.5980633940743156,1212.6155000000003
1983,127,328.64975147950554,124.96020233997226,0.29330556182835443,0.5785948357614791,1229.5300000000004
1983,128,334.35092847081506,130.66137933128184,0.2844876768024738,0.5579274282280791,1248.8200000000004
1983,129,345.6593581881861,141.9698090486529,0.2787604118888456,0.5446398285973991,1260.7280000000003
1983,130,346.5204581344751,142.8309089949419,0.2745383343502106,0.5349117442989066,1268.5895000000003
1983,131,358.5498715772328,154.86032243769952,0.2689582028444326,0.5221410713592822,1280.2780000000002
1983,132,369.95543891546913,166.26588977593585,0.2615912343215696,0.5054295411419176,1295.4395000000002
1983,133,376.7518790904796,173.06232995094635,0.25310759496233226,0.48639023386277863,1313.8690000000001
1983,134,381.73426514663686,178.0447160071036,0.24408758740006076,0.4663829431062601,1333.9170000000001
1983,135,383.95679315300197,180.2672440134687,0.2352448003829577,0.4469991614454749,1353.3695000000002
1983,136,388.89914268251715,185.20959354298387,0.22839879846902986,0.43214573459612043,1366.6075000000003
1983,137,395.4469336289941,191.75738448946086,0.22280861184065426,0.42011440356349855,1376.6335000000004
1983,138,401.3392337871968,197.64968464766358,0.21640232127431758,0.40643259206100935,1388.5410000000004
1983,139,404.67048065272195,200.98093151318864,0.20875925041862398,0.3902549941408431,1403.6770000000004
1983,140,408.81319336892045,205.1236442293872,0.20044312379311846,0.37282934919585103,1421.9370000000004
1983,141,412.6234172795618,208.93386814002852,0.19274294755157506,0.35685522165815126,1438.4520000000005
1983,142,416.0608577255505,212.3713085860172,0.18529005826814604,0.34153854800687555,1454.7210000000005
1983,143,418.2340455416853,214.54449640215205,0.17731384869544586,0.3253008302923967,1474.2350000000004
1983,144,421.01928518527507,217.32973604574178,0.17023666883248845,0.3110246033736836,1490.8640000000003
1983,145,424.11730103063815,220.4277518911049,0.16368459604660268,0.297915765987438,1506.1005000000002
1983,146,425.74157525323324,222.05202611369992,0.157118935417917,0.2848823613980609,1522.5010000000002
1983,147,427.4855432024857,223.79599406295242,0.15254999909982392,0.27587239575976047,1532.2625000000003
1983,148,428.978662056787,225.2891129172537,0.14761038920942648,0.2661859450292936,1543.9135000000003
1983,149,429.4653989278457,225.77584978831246,0.1419142038253456,0.25508531491973396,1558.9140000000004
1983,150,430.6793308640782,226.98978172454497,0.13594802440704368,0.24353725841857551,1576.7075000000004
1983,151,431.28358677558117,227.5940376360479,0.13129989833727473,0.23459553447948603,1589.4030000000005
1983,152,431.95083683768485,228.26128769815153,0.12680353487159157,0.22599117082579348,1602.1955000000005
1983,153,432.5950712559304,228.90552211639718,0.12237740479958426,0.21756437295082368,1615.4180000000006
1983,154,432.95589257203903,229.26634343250572,0.11764324061765363,0.20859802610562705,1630.8925000000006
1983,155,433.0569517465458,229.3674026070125,0.11291891506884477,0.19969814341104666,1647.6645000000005
1983,156,433.55829449693465,229.86874535740137,0.1081727787931982,0.19080477227116543,1666.0530000000006
1983,157,433.8789590679732,230.18940992843991,0.103483926823417,0.18206509548238886,1685.6145000000006
1983,158,434.0743516734293,230.38480253389605,0.09946730242325086,0.17461467426164237,1701.7380000000005
1983,159,434.37295698010837,230.683407840575,0.09558484700015968,0.1674446399405413,1718.1900000000005
1983,160,434.6126446923359,230.92309555280258,0.09175383884703592,0.16039972421856794,1735.6245000000006
1983,161,434.78556983111713,231.09602069158382,0.08785385969724169,0.1532584336417851,1755.1200000000006
1983,162,434.9222989590086,231.23274981947532,0.08394024541826617,0.14612280362688967,1776.3680000000006
1983,163,435.0171938578213,231.32764471828807,0.08019095356852879,0.1393153145148375,1797.8600000000006
1983,164,435.0911687653446,231.4016196258113,0.07655559745113438,0.13274114022357442,1820.0235000000007
1983,165,435.1498548549697,231.46030571543642,0.07298284534463585,0.12630534671027596,1843.3750000000007
1983,166,435.1926844026107,231.5031352630774,0.06960174593856128,0.1202375905426969,1866.6075000000008
1983,167,435.2184478438737,231.5288987043404,0.06649245072943444,0.11467704828833394,1888.7035000000008
1983,168,435.234012845949,231.54446370641574,0.06364358404809267,0.10959848118638925,1909.5330000000008
1983,169,435.2417425097948,231.55219337026153,0.06085642728413798,0.10464485311819649,1931.2450000000008
1983,170,435.2429403853877,231.55339124585447,0.05817457560761197,0.09989224334113933,1953.3145000000009
1983,171,435.2429403853878,231.55339124585447,0.055604383623046094,0.09535019247201712,1975.6120000000008
1983,172,435.2429403853877,231.55339124585447,0.05313146651925249,0.0909916993916441,1998.2730000000008
1983,173,435.2429403853877,231.55339124585447,0.05072957207091222,0.0867692667149957,2021.6320000000007
1983,174,435.2429403853878,231.55339124585447,0.048479060505286276,0.08282264277052719,2044.4725000000008
1983,175,435.2429403853878,231.55339124585447,0.046255285295009,0.07893206332090574,2068.5970000000007
1983,280,10.5,0.0,0.0,0.14469,0.0
1983,281,10.5,0.0,0.0,0.14469,0.0
1983,282,10.5,0.0,0.0,0.14469,0.0
1983,283,10.5,0.0,0.0,0.14469,0.0
1983,284,10.5,0.0,0.0,0.14469,0.0
1983,285,10.5,0.0,0.0,0.14469,0.0
1983,286,10.5,0.0,0.0,0.14469,0.0
1983,287,10.5,0.0,0.08315238656939639,0.14469,0.0
1983,288,11.180626991860759,0.0,0.08912070965544872,0.1555748214456962,8.878
1983,289,12.202214532487234,0.0,0.09921560659209616,0.17414891167408456,23.207
1983,290,12.987598165429148,0.0,0.110337564429,0.19485529013052152,38.3935
1983,291,14.02277817221161,0.0,0.12025849123247423,0.21354525782807032,51.188
1983,292,14.981066698386032,0.0,0.13012332752825317,0.2323397219356818,63.597
1983,293,15.375452376631955,0.0,0.13889200279777447,0.2492255835495938,74.41
1983,294,15.42895464536819,0.0,0.14685653774396312,0.2647126001721551,83.625
1983,295,15.715644974501044,0.0,0.15816761882704022,0.28695726133076577,95.13550000000001
1983,296,15.920838407009455,0.0,0.17371104234056275,0.31801789826954946,109.28250000000001
1983,297,16.391795362343213,0.0,0.19045735432519395,0.3521430429189697,122.87
1983,298,16.705438359714446,0.0,0.20684389899750544,0.38622538006731344,135.101
1983,299,17.712918954350368,0.0,0.22340679622950452,0.4213976883068925,146.42
1983,300,19.39153401304609,0.0,0.23628361020802746,0.44926462713946963,155.09699999999998
1983,301,20.160456144824835,0.0,0.24762754954352784,0.47420632963425935,163.12149999999997
1983,302,22.77738296493398,0.0,0.27253732953838605,0.5303209888887584,179.23299999999998
1983,303,25.419537451213227,0.0,0.28953888757259016,0.5697351093795429,190.86999999999998
1983,304,27.028719735129844,0.0,0.3012065696525825,0.5973335035016281,199.62049999999996
1983,305,28.43752961238952,0.0,0.3150806531432565,0.6307569824449941,209.78049999999996
1983,306,31.07793125052573,0.0,0.3385882339438824,0.6889644816174774,225.55199999999996
1983,307,31.48176013043276,0.0,0.3381793068973419,0.68793436012288,241.30349999999996
1983,308,32.424967609561364,0.0,0.340621085437649,0.6940948759305052,253.87849999999995
1983,309,32.424967609561364,0.0,0.3384102698693519,0.6885160969504484,257.85499999999996
1983,310,32.424967609561364,0.0,0.33638605960042556,0.6834245227564413,263.28
1983,311,32.424967609561364,0.0,0.33455210009236713,0.678824885587694,269.68699999999995
1983,312,34.57605786063585,0.0,0.34407479369758864,0.7028475188685617,280.90299999999996
1983,313,38.045770253026426,0.0,0.35933323749439494,0.7420763808791742,292.2845
1983,314,40.778236545190914,0.0,0.3696112658143519,0.769031019160925,305.29949999999997
1983,315,41.60146356847035,0.0,0.3705385021008769,0.771484317260262,318.46649999999994
1983,316,42.56922263307663,0.0,0.37216880274225933,0.7758065713685663,324.98599999999993
1983,317,42.56922263307663,0.0,0.3695248008387687,0.7688024325719153,325.83849999999995
1983,318,42.57198418322419,0.0,0.3670867572592045,0.7623698725211535,328.32249999999993
1983,319,42.57198418322418,0.0,0.36483441457151056,0.7564492493804537,333.38899999999995
1983,320,43.170559135760115,0.0,0.36554817250213456,0.758323194498491,340.83399999999995
1983,321,43.857593239176374,0.0,0.366755303287964,0.7614972747498859,345.93249999999995
1983,322,43.9568544035342,0.0,0.36532712219213426,0.7577426098080832,349.12149999999997
1983,323,45.28550418969777,0.0,0.3697383571543347,0.7693670661800638,357.07099999999997
1983,324,47.65044371927209,0.0,0.3786260769144405,0.7930370794732917,371.78099999999995
1983,325,49.28740475305517,0.0,0.38373916506880046,0.8068082862355695,384.51899999999995
1983,326,52.612428998081384,0.0,0.395685881954241,0.8394352554059057,394.52349999999996
1983,327,54.52518633029529,0.0,0.4009561912211068,0.8540342450255581,404.727
1983,328,55.15798816244665,0.0,0.40094860707385527,0.8540131444562522,420.23749999999995
1983,329,55.15798816244665,0.0,0.3985317400207211,0.8473025217898984,423.30899999999997
1983,330,55.15798816244665,0.0,0.39621200746900964,0.8408869140127511,426.88949999999994
1983,331,57.762331824906134,0.0,0.4041318139847492,0.8628930013019704,435.16299999999995
1983,332,58.06733211690117,0.0,0.40269702763374116,0.858884671531627,441.6664999999999
1983,333,59.19533318554234,0.0,0.4044004184680433,0.8636444679527709,448.1049999999999
1983,334,59.19533318554234,0.0,0.40179981376340135,0.8563830357633699,449.1754999999999
1983,335,59.195333185542346,0.0,0.3992897757923499,0.8494043613033695,449.1754999999999
1983,336,59.19533318554234,0.0,0.3968616554453117,0.8426811357452106,449.1754999999999
1983,337,59.19533318554234,0.0,0.3945128342678448,0.8362031872700212,449.1754999999999
1983,338,59.19533318554234,0.0,0.39224076713748596,0.829960790042509,449.1754999999999
1983,339,59.20253511852826,0.0,0.3900705905537395,0.8240200845505965,450.8169999999999
1983,340,59.52190538155034,0.0,0.38918187833452056,0.8215933955654368,455.3374999999999
1983,341,59.52190538155034,0.0,0.387099397337894,0.815920841991591,457.49099999999993
1983,342,59.52190538155035,0.0,0.3850973575392196,0.810485547748316,457.49099999999993
1983,343,59.52190538155034,0.0,0.38316079069315123,0.8052448163971847,457.49099999999993
1983,344,59.52190538155034,0.0,0.381287561204064,0.8001911198635393,457.49099999999993
1983,345,59.52190538155034,0.0,0.3794755989174482,0.795317250399204,457.49099999999993
1983,346,59.60126477904601,0.0,0.37803638695840036,0.7914561464787749,462.3284999999999
1983,347,60.03622706753905,0.0,0.378069556464761,0.7915450326830653,467.6089999999999
1983,348,60.11048688957338,0.0,0.37668093705408745,0.7878279195555625,470.6069999999999
1983,349,60.132498762042204,0.0,0.37514629889324147,0.7837295581258444,473.4564999999999
1983,350,60.13249876204221,0.0,0.37359144796591276,0.7795874695436457,473.4564999999999
1983,351,60.13249876204222,0.0,0.37208735204963517,0.775590363015116,473.4564999999999
1983,352,60.13249876204221,0.0,0.3706323408587945,0.7717327988421792,473.4564999999999
1983,353,60.13249876204221,0.0,0.3692247979303481,0.768009560900581,473.4564999999999
1983,354,60.13249876204221,0.0,0.3678631591277566,0.7644156465082629,473.4564999999999
1983,355,60.13249876204222,0.0,0.366545911156669,0.7609462567925781,473.4564999999999
1983,356,60.13249876204222,0.0,0.36527159009604315,0.7575967875303841,473.4564999999999
1983,357,60.13249876204221,0.0,0.36403877994787637,0.7543628204364384,473.4564999999999
1983,358,60.13249876204222,0.0,0.36284611120826127,0.7512401148768449,473.4564999999999
1983,359,60.13249876204222,0.0,0.36169225946207306,0.7482245999855415,473.4564999999999
1983,360,60.13249876204222,0.0,0.36057594400321813,0.7453123671629991,473.4564999999999
1983,361,60.13249876204221,0.0,0.35949592648204987,0.7424996629374159,473.4564999999999
1983,362,60.13249876204222,0.0,0.35845100958124987,0.7397828821697403,473.4564999999999
1983,363,60.13249876204222,0.0,0.3574400357212144,0.737158561584855,473.4564999999999
1983,364,60.13249876204222,0.0,0.35646188579574667,0.7346233736121933,473.4564999999999
1983,365,60.13249876204222,0.0,0.3555154779386409,0.7321741205199492,473.4564999999999
1984,1,60.13249876204222,0.0,0.354599766321565,0.7298077288278866,473.4564999999999
1984,2,60.13249876204222,0.0,0.35371373998347555,0.7275212439845463,473.4564999999999
1984,3,60.13249876204222,0.0,0.3528564216916601,0.7253118252954058,473.4564999999999
1984,4,60.13249876204222,0.0,0.352026866834372,0.7231767410892576,473.4564999999999
1984,5,60.13249876204222,0.0,0.3512241623449079,0.7211133641107458,473.86149999999986
1984,6,60.13249876204221,0.0,0.3504501342482498,0.7191261170321178,473.86149999999986
1984,7,60.13249876204222,0.0,0.34970113557693205,0.7172053839067245,474.83349999999984
1984,8,60.13249876204222,0.0,0.3489828898054901,0.7153655902968046,474.83349999999984
1984,9,60.13249876204222,0.0,0.34828785102984994,0.7135871730836144,474.83349999999984
1984,10,60.13249876204222,0.0,0.34761525817277283,0.7118679937765643,474.83349999999984
1984,11,60.13249876204222,0.0,0.34696437557442183,0.7102059936292958,474.83349999999984
1984,12,60.13249876204221,0.0,0.3463344921361935,0.7085991903814047,474.83349999999984
1984,13,60.13249876204222,0.0,0.34572492049203807,0.7070456751474172,474.83349999999984
1984,14,60.13249876204222,0.0,0.3451349962066277,0.7055436094457533,474.83349999999984
1984,15,60.13249876204221,0.0,0.3445640769997105,0.7040912223607914,474.83349999999984
1984,16,60.13249876204222,0.0,0.34401154199598283,0.7026868078315076,474.83349999999984
1984,17,60.13249876204222,0.0,0.34347679099980233,0.7013287220605068,474.83349999999984
1984,18,60.13249876204222,0.0,0.3429592437940592,0.7000153810375774,474.83349999999984
1984,19,60.13249876204221,0.0,0.3424583394625287,0.6987452581722157,474.83349999999984
1984,20,60.13249876204222,0.0,0.34197353573502354,0.697516882029846,474.83349999999984
1984,21,60.13249876204222,0.0,0.3415043083546748,0.6963288341667417,474.83349999999984
1984,22,60.13249876204221,0.0,0.341050150466672,0.6951797470589065,474.83349999999984
1984,23,60.13249876204222,0.0,0.34061057202780576,0.694068302120422,474.83349999999984
1984,24,60.13249876204222,0.0,0.340185099236164,0.6929932278069985,474.83349999999984
1984,25,60.13249876204222,0.0,0.3397732739803425,0.6919532978006846,476.43249999999983
1984,26,60.13249876204222,0.0,0.3393858122018072,0.6909754818613698,476.6419999999998
1984,27,60.13249876204222,0.0,0.33901224139775477,0.6900332646907124,480.46149999999983
1984,28,60.13249876204222,0.0,0.33867758474095067,0.6891896485443534,480.46149999999983
1984,29,60.13249876204222,0.0,0.3383536612858624,0.6883734955788142,480.46149999999983
1984,30,60.13249876204222,0.0,0.33804012346822154,0.6875838905842825,480.46149999999983
1984,31,60.13249876204222,0.0,0.33773663515919694,0.6868199501225429,480.46149999999983
1984,32,60.13249876204222,0.0,0.33744287128034767,0.6860808213497729,480.46149999999983
1984,33,60.13249876204222,0.0,0.3371585174318702,0.6853656808870757,480.46149999999983
1984,34,60.13249876204221,0.0,0.3368832695336781,0.6846737337366052,483.41799999999984
1984,35,60.13249876204221,0.0,0.3366380313772075,0.6840574701422908,486.5364999999998
1984,36,60.13249876204222,0.0,0.3364232182039618,0.6835178492164204,487.1829999999998
1984,37,60.13249876204222,0.0,0.3362199965842564,0.6830075076022756,487.1829999999998
1984,38,60.13249876204221,0.0,0.3360232873907265,0.6825136691538237,487.1829999999998
1984,39,60.13249876204222,0.0,0.3358328806265669,0.6820357922831644,487.1829999999998
1984,40,60.13249876204222,0.0,0.3356485731416765,0.6815733536603449,487.1829999999998
1984,41,60.13249876204221,0.0,0.3354701684052923,0.6811258475687327,490.39649999999983
1984,42,60.3965280678854,0.0,0.3364840366831327,0.6836706104042056,494.96149999999983
1984,43,60.66743621267787,0.0,0.337494561822147,0.6862108543085097,500.46049999999985
1984,44,65.44658979858929,0.0,0.35764094913204014,0.7376797706003512,514.0019999999998
1984,45,69.47328945091363,0.0,0.37203187045751485,0.7754431048964825,524.0034999999998
1984,46,69.47328945091364,0.0,0.37028437688175286,0.7708115889672296,530.4004999999999
1984,47,69.47328945091364,0.0,0.36862953587898395,0.7664374705799875,536.9124999999998
1984,48,71.41859682236979,0.0,0.3739444235255798,0.7805268858536695,544.2869999999998
1984,49,72.1162517503419,0.0,0.3745116543585219,0.7820376355278849,551.7889999999998
1984,50,73.47683553946587,0.0,0.3772081800895595,0.7892382891414171,558.7934999999998
1984,51,74.81424244904477,0.0,0.3795677005484487,0.7955646445565504,566.0649999999997
1984,52,74.81424244904477,0.0,0.3775066369368797,0.7900371874101713,569.3674999999997
1984,53,74.81424244904477,0.0,0.3755275005910941,0.7847466442680262,572.3469999999998
1984,54,76.29556196931559,0.0,0.37823560263885203,0.7919900672944977,579.9774999999997
1984,55,81.45912382029087,0.0,0.39159911463633124,0.8282021056086726,589.1274999999997
1984,56,82.7364695057789,0.0,0.3924711311905882,0.8305926403709603,595.4304999999997
1984,57,82.7364695057789,0.0,0.3897439427015475,0.8231277397147837,596.5694999999997
1984,58,82.7364695057789,0.0,0.38710279397820585,0.8159300785347574,597.4934999999997
1984,59,82.7364695057789,0.0,0.38454388241363,0.8089860524225168,597.4934999999997
1984,60,82.7364695057789,0.0,0.3820595455160978,0.8022719635573184,597.4934999999997
1984,61,82.7364695057789,0.0,0.3796474559653439,0.7957789052250398,597.4934999999997
1984,62,82.7364695057789,0.0,0.3773053563317783,0.7894983648769034,597.4934999999997
1984,63,82.7364695057789,0.0,0.37503105782847557,0.7834222050100182,597.4934999999997
1984,64,82.7364695057789,0.0,0.3728224389761884,0.7775426450246709,597.4934999999997
1984,65,82.7364695057789,0.0,0.3706774441970049,0.7718522440074636,597.4934999999997
1984,66,82.7364695057789,0.0,0.3685940823506544,0.7663438843920429,597.9319999999997
1984,67,82.7364695057789,0.0,0.36657294483720493,0.7610173860132574,597.9319999999997
1984,68,82.7364695057789,0.0,0.36460957154043483,0.7558593684386585,597.9319999999997
1984,69,82.7364695057789,0.0,0.36270215794885685,0.7508636045795595,597.9319999999997
1984,70,82.7364695057789,0.0,0.3608489577141696,0.7460241327200047,597.9319999999997
1984,71,82.7364695057789,0.0,0.35904828106401343,0.7413352439516523,597.9319999999997
1984,72,82.7364695057789,0.0,0.357298493214637,0.7367914702436864,597.9319999999997
1984,73,82.7364695057789,0.0,0.35559801278943226,0.7323875731146511,597.9319999999997
1984,74,82.7364695057789,0.0,0.3539453102485228,0.7281185328748282,597.9319999999997
1984,75,82.7364695057789,0.0,0.35233890633390413,0.7239795384094249,598.4819999999996
1984,76,82.85026245615633,0.0,0.3511237906601099,0.7208555351464234,605.4129999999997
1984,77,84.43256877499759,0.0,0.3543108160096097,0.7290617171966101,612.8944999999997
1984,78,84.43256877499759,0.0,0.35267462617044065,0.7248436911824053,612.8944999999997
